UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BAND,WORK,PD,DISP,STM,WTNOV,WDAYN,WTWIN,WDAYW
10BR02150,H4838,1.0,,,52,2,,145,2,W,1,,30,140,1122,126,0203
10BR02151,H5239,1.0,,,57,2,,138,2,W,1,,30,134,1122,121,0203
10BR02152,H4776,1.0,,,55,2,,121,H,W,1,,30,121,1122,110,0203
10BR02153,H4759,1.0,,,67,2,,130,1,W,1,,30,128,1122,118,0203
10BR02154,H5103,1.0,,,66,2,,137,1,W,1,,30,129,1122,122,0203
10BR02155,H5317,1.0,,,66,2,,131,2,W,1,,30,115,1122,109,0203
10BR02156,H5476,1.0,,,54,2,,117,1,W,1,,30,117,1122,138,0203
10BR02157,H4591,1.0,,,66,2,,134,2,W,1,,30,128,1122,116,0203
10BR02158,H5313,1.0,,,67,2,,168,D,W,1,,30,158,1122,151,0203
10BR02159,H4824,1.0,,,65,2,,128,2,W,1,,30,123,1122,113,0203
10BR02160,H4584,1.0,,,55,2,,147,D,W,1,,30,137,1122,127,0203
10BR02161,H5055,1.0,,,67,2,,131,D,W,1,,30,131,1122,116,0203
10BR02162,H5213,1.0,,,65,2,,130,1,W,1,,30,126,1122,112,0203
10BR02163,H4569,1.0,,,53,2,,170,D,W,1,,30,168,1122,160,0203
10BR02164,H4639,1.0,,,64,2,,128,2,W,1,,30,120,1122,112,0203
10BR02165,H5102,1.0,,,69,2,,162,D,W,1,,30,156,1122,137,0203
10BR02166,H4841,1.0,,,54,2,,128,D,W,1,,30,132,1122,110,0203
10BR02167,H5323,1.0,,,57,2,,151,D,W,1,,30,148,1122,134,0203
10BR02168,H5246,1.0,,,54,2,,145,D,W,1,,30,141,1122,123,0203
10BR02169,H5001,1.0,,,73,2,,159,D,W,1,,30,150,1122,143,0203
10BR02170,H5169,1.0,,,73,2,,156,D,W,1,,30,153,1122,141,0203
10BR02171,H4577,1.0,,,73,2,,168,D,W,1,,30,157,1122,146,0203
10BR02172,H5430,1.0,,,53,2,,130,1,W,1,,30,120,1122,105,0203
10BR02173,H5131,1.0,,,53,2,,139,D,W,1,,30,140,1122,120,0203
10BR02174,H5551,1.0,,,58,2,,124,1,W,1,,30,124,1122,118,0203
10BR02175,H5396,1.0,,,55,2,,155,2,W,1,,30,143,1122,124,0203
10BR02176,H5332,1.0,,,53,2,,145,1,W,1,,30,142,1122,122,0203
10BR02177,H5232,1.0,,,53,2,,150,1,W,1,,30,142,1122,158,0203
10BR02178,H5316,1.0,,,54,2,,156,1,W,1,,30,150,1122,137,0203
10BR02179,H4999,1.0,,,65,2,,107,H,W,1,,30,118,1122,117,0203
10BR02180,H5013,1.0,,,68,2,,146,D,W,1,,30,140,1122,136,0203
10BR02181,H5520,1.0,,,52,2,,144,1,W,1,,30,130,1122,123,0203
10BR02182,X7334,1.0,,,9,1,,146,2,W,1,,T3,142,1108,0,
10BR02183,X7228,1.0,,,9,1,,154,D,W,1,,T3,155,1108,127,0120
10BR02184,X7933,1.0,,,9,1,,132,2,W,1,,T3,131,1108,104,0120
10BR02185,X7863,1.0,,,10,1,,146,D,W,1,,T3,144,1108,120,0120
10BR02186,X7753,1.0,,,10,1,,155,2,W,1,,T3,145,1108,119,0120
10BR02187,X7992,1.0,,,10,1,,145,1,W,1,,T3,139,1108,119,0120
10BR02188,X7250,1.0,,,9,1,,148,D,W,1,,T3,146,1108,119,0120
10BR02189,X7631,1.0,,,9,1,,140,1,W,1,,T3,135,1108,148,0120
10BR02190,X7297,1.0,,,9,1,,145,2,W,1,,T3,141,1108,119,0120
10BR02191,X7766,1.0,,,10,1,,167,D,W,1,,T3,161,1108,0,
10BR02192,X7523,1.0,,,25,1,,143,2,W,1,,TC,134,1108,0,
10BR02193,X7729,1.0,,,22,1,,176,D,W,1,,97,148,1108,0,
10BR02194,X7246,1.0,,,17,1,,209,D,W,1,,97,213,1108,0,
10BR02195,X7384,1.0,,,18,1,,146,H,W,1,,97,151,1108,0,
10BR02196,X7708,1.0,,Strawbalesuff,20,1,,136,H,W,1,54,97,126,1108,0,
10BR02197,X7427,1.0,,,10,1,,148,1,W,1,,T3,137,1108,113,0120
10BR02198,X7497,1.0,,,25,1,,149,H,W,1,,97,143,1108,0,
10BR02199,X7435,1.0,,,25,1,,137,1,W,1,,TC,130,1108,0,
10BR02200,X7517,1.0,,,22,1,,158,H,W,1,,97,156,1108,0,
10BR02201,X7803,1.0,,,23,1,,151,H,W,1,,97,135,1108,0,
10BR02202,X7414,1.0,,,24,1,,137,H,W,1,,97,132,1108,0,
10BR02203,X7635,1.0,,,25,1,,150,D,W,1,,TC,149,1108,127,0120
10BR02204,X7262,1.0,,,23,1,,152,H,W,1,,97,144,1108,0,
10BR02205,X7684,1.0,,,22,1,,141,H,W,1,,97,133,1108,0,
10BR02206,X7763,1.0,,,24,1,,160,D,W,1,,TC,149,1108,126,0120
10BR02207,X7223,1.0,,,25,1,,138,H,W,1,,97,143,1108,0,
10BR02208,X7279,1.0,,,18,1,,163,H,W,1,,97,159,1108,0,
10BR02209,X7710,1.0,,,23,1,,191,D,W,1,,TC,183,1108,0,
10BR02210,H4891,1.0,,,69,2,,144,2,W,1,,30,135,1122,120,0203
10BR02211,H5251,1.0,,,64,2,,144,2,W,1,,30,136,1122,121,0203
10BR02212,H4936,1.0,,,69,2,,136,1,W,1,,30,133,1122,120,0203
10BR02213,H5210,1.0,,,67,2,,163,D,W,1,,30,156,1122,147,0203
10BR02214,H5474,1.0,,,68,2,,128,D,W,1,,30,129,1122,122,0203
10BR02215,H5445,1.0,,,65,2,,121,1,W,1,,30,115,1122,105,0203
10BR02216,H5308,1.0,,,54,2,,129,2,W,1,,30,128,1122,113,0203
10BR02217,H5158,1.0,,,73,2,,160,D,W,1,,30,155,1122,139,0203
10BR02218,H5036,1.0,,,55,2,,139,1,W,1,,30,132,1122,120,0203
10BR02219,H5225,1.0,,,58,2,,182,D,W,1,,30,177,1122,152,0203
10BR02220,H5375,1.0,,,69,2,,125,1,W,1,,30,115,1122,144,0203
10BR02221,H5248,1.0,,,54,2,,171,1,W,1,,30,162,1122,141,0203
10BR02222,H4977,1.0,,,54,2,,147,2,W,1,,30,143,1122,136,0203
10BR02223,H4888,1.0,,,56,2,,137,1,W,1,,30,127,1122,116,0203
10BR02224,H5116,1.0,,,64,2,,137,1,W,1,,30,131,1122,122,0203
10BR02225,H5202,1.0,,,68,2,,146,D,W,1,,30,142,1122,137,0203
10BR02226,H4920,1.0,,,69,2,,125,1,W,1,,30,123,1122,115,0203
10BR02227,H4571,1.0,,,52,2,,142,2,W,1,,30,139,1122,124,0203
10BR02228,R7894,1.0,,,60,2,,144,D,W,1,,07,130,1122,128,0203
10BR02229,R7527,1.0,,,48,2,,129,1,W,1,,07,116,1122,112,0203
10BR02230,R7809,1.0,,,61,2,,123,2,W,1,,07,118,1122,103,0203
10BR02231,R7867,1.0,,,49,2,,119,H,W,1,,07,125,1122,108,0203
10BR02232,R7999,1.0,,,50,2,,147,2,W,1,,07,141,1122,130,0203
10BR02233,R7473,1.0,,,63,2,,177,D,W,1,,07,176,1122,153,0203
10BR02234,R7764,1.0,,,47,2,,128,1,W,1,,07,118,1122,109,0203
10BR02235,R7856,1.0,,,47,2,,142,D,W,1,,07,133,1122,120,0203
10BR02236,R7641,1.0,,,41,2,,154,D,W,1,,07,144,1122,130,0203
10BR02237,R7480,1.0,,,50,2,,131,2,W,1,,07,128,1122,121,0203
10BR02238,R7879,1.0,,,41,2,,172,1,W,1,,07,156,1122,148,0203
10BR02239,R7773,1.0,,,51,2,,144,2,W,1,,07,132,1122,122,0203
10BR02240,R7986,1.0,,,62,2,,147,D,W,1,,07,137,1122,143,0203
10BR02241,R7693,1.0,,,60,2,,124,2,W,1,,07,111,1122,108,0203
10BR02242,R7949,1.0,,,47,2,,111,H,W,1,,07,118,1122,105,0203
10BR02243,R7714,1.0,,,61,2,,148,1,W,1,,07,138,1122,123,0203
10BR02244,R7869,1.0,,,49,2,,130,2,W,1,,07,128,1122,127,0203
10BR02245,R7572,1.0,,,48,2,,138,1,W,1,,07,134,1122,124,0203
10BR02246,R7796,1.0,,,59,2,,142,D,W,1,,07,128,1122,130,0203
10BR02247,R7826,1.0,,,43,2,,134,1,W,1,,07,126,1122,112,0203
10BR02248,R7587,1.0,,,44,2,,150,D,W,1,,07,139,1122,132,0203
10BR02249,R7740,1.0,,,47,2,,155,D,W,1,,07,151,1122,134,0203
10BR02250,R7827,1.0,,,48,2,,172,D,W,1,,07,170,1122,159,0203
10BR02251,R8003,1.0,,,49,2,,145,D,W,1,,07,144,1122,131,0203
10BR02252,R7595,1.0,,,40,2,,137,2,W,1,,07,125,1122,120,0203
10BR02253,R7531,1.0,,,41,2,,166,D,W,1,,07,154,1122,142,0203
10BR02254,R7859,1.0,,,46,2,,162,D,W,1,,07,164,1122,149,0203
10BR02255,R7786,1.0,,,61,2,,166,D,W,1,,07,159,1122,151,0203
10BR02256,R7998,1.0,,,51,2,,130,2,W,1,,07,129,1122,120,0203
10BR02257,R7591,1.0,,,59,2,,133,1,W,1,,07,127,1122,115,0203
10BR02258,R7853,1.0,,,62,2,,143,D,W,1,,07,138,1122,123,0203
10BR02259,R7726,1.0,,,39,2,,138,1,W,1,,07,124,1122,118,0203
10BR02260,R7685,1.0,,,46,2,,153,D,W,1,,07,157,1122,143,0203
10BR02261,R7466,1.0,,,47,2,,168,1,W,1,,07,155,1122,145,0203
10BR02262,R7498,1.0,,,44,2,,159,D,W,1,,07,153,1122,143,0203
10BR02263,R7628,1.0,,,46,2,,100,H,W,1,,07,112,1122,100,0203
10BR02264,R6693,3.0,18,,49,2,0,181,1,W,1,,07,179,1122,161,0203
10BR02265,H4110,2.0,83,,52,2,,154,1,W,1,,30,155,1122,141,0203
10BR02266,R3409,8.0,,"GOK2009,date?",62,2,0,144,1,W,1,,07,133,1122,114,0203
10BR02267,H0762,6.0,,"GOK2009,date?",64,2,0,176,2,W,1,,30,179,1122,159,0203
10BR02268,R6688,3.0,18,GOK 10-15-09,40,2,0,186,D,W,1,,07,179,1122,165,0203
