UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BAND,WORK,PD,DISP,STM,WTNOV,WDAYN,WTWIN,WDAYW
12BR02103,R8878,1.0,,4TEATS SCOURS,50,2,0,133,D,W,1,,07,127,1115,109,0103
12BR02104,H7186,1.0,,1ST.4T.SCOURS,M1,2,0,147,1,W,1,,30,148,1115,132,0103
12BR02105,R8880,1.0,,4T.PINKBUTNIC,M1,2,0,139,D,W,1,,07,134,1115,114,0103
12BR02106,R8881,1.0,,3T,M2,2,0,136,D,W,1,,07,134,1115,122,0103
12BR02107,R8883,1.0,,4TSLHAIRYNICE,M3,2,0,157,D,W,1,,07,152,1115,133,0103
12BR02108,Z0605,1.0,,4T.VERYHAIRY,M3,2,0,128,1,W,1,,R3,127,1115,109,0103
12BR02109,Z0608,1.0,,HAIRY,BRT,5,7,154,D,,1,97,33,,,0,/
12BR02110,Z0609,1.0,,HAIRY,BRT,5,7,136,2,,1,,33,,,0,/
12BR02111,H7191,1.0,,E.R.EYE.VET.F,M1,2,0,169,D,W,1,,30,159,1115,140,0103
12BR02112,R8884,1.0,,3T,51,2,0,130,D,W,1,,07,131,1115,111,0103
12BR02113,Z0619,1.0,,4TEATS,BRT,5,7,134,H,,1,,33,,,0,/
12BR02114,R8886,1.0,,.,M4,2,0,111,D,W,1,,07,116,1115,108,0103
12BR02115,Z0621,1.0,,VHELEYEVETFIX,M1,2,0,126,1,W,1,,R3,130,1115,121,0103
12BR02116,R8888,1.0,,4T.BRITCHY,M4,2,0,164,D,W,1,,07,153,1115,133,0103
12BR02117,Z0623,1.0,,4T.NICE.CLEAN,28,1,0,164,D,W,1,,CS,156,1105,139,0102
12BR02118,Z0625,1.0,,4T.BRITCHY,BRT,5,7,144,D,,1,,33,,,0,/
12BR02119,H7200,1.0,,.,59,2,0,121,1,W,1,,30,125,1115,103,0103
12BR02120,Z0626,1.0,,4TVRYHAIRYSCO,M2,2,0,138,1,W,1,,R3,138,1115,122,0103
12BR02121,H7205,1.0,,.,53,2,0,134,1,W,1,,30,131,1115,112,0103
12BR02122,H7207,1.0,,SCOURS,54,2,0,105,1,W,1,,30,108,1115,90,0103
12BR02123,H7208,1.0,,.,M3,2,0,112,2,W,1,,30,118,1115,104,0103
12BR02124,R8899,1.0,,3T.NICE,M1,2,0,143,D,W,1,,07,134,1115,119,0103
12BR02125,Z0634,1.0,,3T.NICE,15,1,0,182,D,W,1,,S3,179,1105,150,0102
12BR02126,H7216,1.0,,HAIRY,M2,2,0,165,D,W,1,,30,160,1115,149,0103
12BR02127,H7233,1.0,,4TEATS,53,2,0,125,2,W,1,,30,127,1115,112,0103
12BR02128,Z0637,1.0,,HAIRYEREYESCO,BRT,5,7,171,H,,1,,33,,,0,/
12BR02129,H7237,1.0,,.,57,2,0,147,1,W,1,,30,144,1115,128,0103
12BR02130,Z0639,1.0,,HAIRY,M4,2,0,133,1,W,1,,R3,132,1115,113,0103
12BR02131,R8914,1.0,,SCOURS,51,2,0,125,D,W,1,,07,125,1115,109,0103
12BR02132,R8918,1.0,,SCOURS,M4,2,0,149,D,W,1,,07,142,1115,130,0103
12BR02133,Z0654,1.0,,HAIRY,M1,2,0,132,D,W,1,,R3,130,1115,120,0103
12BR02134,H7245,1.0,,4TEATS,M3,2,0,124,2,W,1,,30,127,1115,110,0103
12BR02135,R8922,1.0,,.,M1,2,0,145,D,W,1,,07,148,1115,130,0103
12BR02136,H7253,1.0,,.,M1,2,0,152,D,W,1,,30,158,1115,132,0103
12BR02137,H7256,1.0,,.,57,2,0,111,1,W,1,,30,97,1115,89,0103
12BR02138,R8930,1.0,,.,52,2,0,134,1,W,1,,07,134,1115,123,0103
12BR02139,R8931,1.0,,HAIRY,M2,2,0,146,D,W,1,,07,138,1115,123,0103
12BR02140,R8932,1.0,,.,47,2,0,145,D,W,1,,07,145,1115,122,0103
12BR02141,H7263,1.0,,Thin Pen 2012,58,2,0,117,2,W,1,,30,117,1115,0,/
12BR02142,Z0662,1.0,,4.H,M4,2,0,131,1,W,1,,R3,127,1115,110,0103
12BR02143,H7270,1.0,,.,M4,2,0,134,1,W,1,,30,120,1115,107,0103
12BR02144,R8939,1.0,,4TEATS,50,2,0,167,D,W,1,,07,152,1115,137,0103
12BR02145,Z0665,1.0,,SCOURS,BRT,5,7,119,2,,1,,33,,,0,/
12BR02146,R8943,1.0,,4TEATS,50,2,0,134,D,W,1,,07,129,1115,117,0103
12BR02147,Z0666,1.0,,HAIRY,M1,2,0,133,D,W,1,,R3,133,1115,117,0103
12BR02148,Z0669,1.0,,.,BRT,5,7,140,H,,1,,33,,,0,/
12BR02149,Z0670,1.0,,4TEATS,BRT,5,7,170,D,,1,,33,,,0,/
12BR02150,Z0673,1.0,,.,BRT,5,7,124,H,,1,,33,,,0,/
12BR02151,Z0674,1.0,,SCOURS,BRT,5,7,128,H,,1,,33,,,0,/
12BR02152,Z0676,1.0,,HAIRY,M1,2,0,111,1,W,1,,R3,118,1115,106,0103
12BR02153,R8952,1.0,,.,M4,2,0,158,D,W,1,,07,141,1115,131,0103
12BR02154,H7315,1.0,,BROWNEAR,M4,2,0,148,2,W,1,,30,151,1115,130,0103
12BR02155,Z0678,1.0,,HAIRY,M3,2,0,115,1,W,1,,R3,115,1115,107,0103
12BR02156,R8962,1.0,,.,M2,2,0,138,D,W,1,,07,132,1115,115,0103
12BR02157,L0542,1.0,,.,21,1,0,185,D,W,1,,PC,170,1105,152,0102
12BR02158,Z0683,1.0,,HAIRY.SCOURS,M1,2,0,121,2,W,1,,R3,122,1115,106,0103
12BR02159,Z0685,1.0,,HAIRY,M4,2,0,113,2,W,1,,R3,114,1115,104,0103
12BR02160,Z0686,1.0,,HAIRY,M2,2,0,109,1,0,1,97,R3,0,,0,/
12BR02161,Z0687,1.0,,HAIRY,M3,2,0,103,1,W,1,,R3,110,1115,94,0103
12BR02162,H7331,1.0,,PINK.SCOURS,M4,2,0,131,2,W,1,,30,132,1115,115,0103
12BR02163,H7335,1.0,,4TEATS.TMS414,53,2,0,168,D,W,1,,30,177,1115,154,0103
12BR02164,R8961,1.0,,SCOURS,45,2,0,130,D,W,1,,07,126,1115,109,0103
12BR02165,R8980,1.0,,.,M1,2,0,164,2,W,1,,07,161,1115,133,0103
12BR02166,R8982,1.0,,4TEATS,M1,2,0,146,D,W,1,,07,147,1115,127,0103
12BR02167,Z0700,1.0,,PINK.HAIRYSCO,M1,2,0,147,D,W,1,,R3,143,1115,121,0103
12BR02168,R8987,1.0,,3T,45,2,0,121,D,W,1,,07,115,1115,99,0103
12BR02169,R8993,1.0,,SCOURS,46,2,0,157,D,W,1,,07,158,1115,133,0103
12BR02170,H7339,1.0,,BRITCHY,M4,2,0,140,1,W,1,,30,138,1115,124,0103
12BR02171,H7341,1.0,,3T,M4,2,0,136,D,W,1,,30,133,1115,120,0103
12BR02172,H7346,1.0,,E.L.EYE SCOUR,56,2,0,134,2,W,1,,30,129,1115,120,0103
12BR02173,Z0705,1.0,,E.L.EYE SCOUR,BRT,5,7,155,H,,1,,33,,,0,/
12BR02174,Z0707,1.0,,PINKNOTR3,M3,2,0,134,D,W,1,,R3,135,1115,120,0103
12BR02175,R9005,1.0,,4T.PINK,50,2,0,166,D,W,1,,07,169,1115,150,0103
12BR02176,R9008,1.0,,.,49,2,0,155,D,W,1,,07,152,1115,129,0103
12BR02177,R9017,1.0,,4TEATS,,,0,0,D,,1,97,07,,,0,/
12BR02178,Z0712,1.0,,4T.HAIRY,BRT,5,7,128,H,,1,,33,,,0,/
12BR02179,R9026,1.0,,4TEATS,M4,2,0,133,D,W,1,,07,129,1115,118,0103
12BR02180,R9030,1.0,,.,M1,2,0,158,D,W,1,,07,150,1115,127,0103
12BR02181,R9031,1.0,,4TEATS,M4,2,0,150,D,W,1,,07,143,1115,130,0103
12BR02182,R9033,1.0,,BRETPSBRTCHSC,M3,2,0,156,2,W,1,,07,161,1115,140,0103
12BR02183,Z0728,1.0,,PINKVRYH SCOU,M3,2,0,110,D,W,1,,R3,113,1115,96,0103
12BR02184,Z0732,1.0,,4TVERYHAIRY,M1,2,0,146,D,W,1,,R3,145,1115,129,0103
12BR02185,H7366,1.0,,SCOURS,M2,2,0,149,D,W,1,,30,149,1115,137,0103
12BR02186,R9037,1.0,,.,M3,2,0,154,D,W,1,,07,151,1115,132,0103
12BR02187,Z0740,1.0,,3RD.4T.VRYHAI,M3,2,0,137,D,W,1,,R3,142,1115,124,0103
12BR02188,R9053,1.0,,2ND.3T,M2,2,0,151,D,W,1,,07,149,1115,129,0103
12BR02189,Z0749,1.0,,NICE LAMB,22,1,0,172,D,W,1,,97,161,1105,0,/
12BR02190,R9055,1.0,,SLHAIRYNICETR,46,2,0,148,D,W,1,,07,147,1115,127,0103
12BR02191,R9056,1.0,,SLHAIRYNICETR,M1,2,0,143,D,W,1,,07,136,1115,114,0103
12BR02192,R9057,1.0,,BRITCHYNICETR,M4,2,0,135,D,W,1,,07,140,1115,125,0103
12BR02193,Z0751,1.0,,4T.NICE.SCOUR,2,1,0,155,D,W,1,,CM,164,1105,136,0102
12BR02194,Z0754,1.0,,4TFRECKLIPSHA,M3,2,0,115,1,W,1,,R3,114,1115,104,0103
12BR02195,R9060,1.0,,PINKVERYHAIRY,M2,2,0,134,D,W,1,,07,133,1115,115,0103
12BR02196,R9061,1.0,,HAIRY,M3,2,0,129,D,W,1,,07,123,1115,108,0103
12BR02197,R9063,1.0,,.,M2,2,0,131,D,W,1,,07,125,1115,116,0103
12BR02198,R9066,1.0,,FUZZY,52,2,0,144,1,W,1,,07,138,1115,120,0103
12BR02199,R9068,1.0,,.,M1,2,0,147,D,W,1,,07,144,1115,129,0103
12BR02200,R9069,1.0,,.,M2,2,0,156,D,W,1,,07,156,1115,132,0103
12BR02201,H7377,1.0,,HAIRY,M2,2,0,144,D,W,1,,30,140,1115,128,0103
12BR02202,Z0760,1.0,,4TEATS,23,1,0,156,D,W,1,,97,142,1105,0,/
12BR02203,H7379,1.0,,PINK.HAIRY,M4,2,0,154,D,W,1,,30,148,1115,131,0103
12BR02204,R9076,1.0,,4TEATS,M2,2,0,131,D,W,1,,07,131,1115,122,0103
12BR02205,R9080,1.0,,SCOURS,M3,2,0,159,D,W,1,,07,145,1115,132,0103
12BR02206,H7386,1.0,,4T.NICE,53,2,0,185,D,W,1,,30,182,1115,156,0103
12BR02207,H7387,1.0,,.,55,2,0,140,D,W,1,,30,135,1115,119,0103
12BR02208,R9086,1.0,,PINK.FRECKNOS,M4,2,0,130,2,W,1,,07,126,1115,110,0103
12BR02209,R9089,1.0,,.,51,2,0,135,D,W,1,,07,135,1115,123,0103
12BR02210,R9093,1.0,,BRITCHY,M1,2,0,130,1,W,1,,07,129,1115,110,0103
12BR02211,Z0779,1.0,,.,V2,5,0,133,D,W,1,,00,137,1130,0,/
12BR02212,R9099,1.0,,.,51,2,0,154,D,W,1,,07,157,1115,133,0103
12BR02213,Z0782,1.0,,VH.SCOURS,M3,2,0,145,D,W,1,,R3,143,1115,128,0103
12BR02214,R9108,1.0,,SCOURS,M3,2,0,120,2,W,1,,07,131,1115,114,0103
12BR02215,R9109,1.0,,.,M4,2,0,134,D,W,1,,07,133,1115,118,0103
12BR02216,R9114,1.0,,HAIRY,M3,2,0,138,D,W,1,,07,138,1115,117,0103
12BR02217,H7399,1.0,,SCOURS,56,2,0,127,D,W,1,,30,125,1115,109,0103
12BR02218,R9120,1.0,,HAIRY.STILL.R,M1,2,0,157,D,W,1,,07,155,1115,135,0103
12BR02219,L0548,1.0,,SCOURS,19,1,0,186,D,W,1,,PC,173,1105,145,0102
12BR02220,R9122,1.0,,Wolf kill,46,2,0,134,D,W,1,13,07,140,1115,0,/
12BR02221,L0549,1.0,,E2E.VRYLTSMUT,20,1,0,113,3,W,1,,PC,122,1105,105,0102
12BR02222,L0550,1.0,,NICE LAMB SCO,,,0,0,D,,1,97,PC,,,0,/
12BR02223,H7405,1.0,,SCOURS,58,2,0,122,1,W,1,,30,134,1115,107,0103
12BR02224,R9130,1.0,,.,49,2,0,151,D,W,1,,07,149,1115,127,0103
12BR02225,Z0846,1.0,,4T.PINK.VRYHA,V2,5,0,107,D,W,1,,00,112,1130,0,/
12BR02226,Z0851,1.0,,4TEATS,3,1,0,141,D,W,1,,CM,141,1105,116,0102
12BR02227,H4544,4.0,88,.,Ovx,O,,206,D,,O,,30,,,165,0102
12BR02228,T2185,4.0,48,.,A,5,,175,2,W,3,,02,181,1130,0,/
12BR02229,T2210,4.0,48,.,A,5,,150,1,W,O,,02,151,1130,0,/
12BR02230,T2301,4.0,48,.,A,5,,161,1,W,3,,02,175,1130,0,/
12BR02231,T2501,3.0,,,A,5,,186,1,W,3,,02,188,1130,0,/
12BR02232,T2771,3.0,,,A,5,,166,1,W,3,,02,173,1130,0,/
12BR02233,T3912,1.0,,HAIRY,BRT,5,7,148,D,,1,18,02,,,,
12BR02234,T3982,1.0,,Lupine,39,1,7,150,D,0,1,04,02,0,,,
12BR02235,H2825,6.0,00,PNEU.TX.,BRT,5,7,216,H,,3,,33,,,,
12BR02236,T3548,1.0,,.,BRT,5,7,170,D,,3,,02,,,,
12BR02237,T3587,1.0,,.,BRT,5,7,170,D,,3,,02,,,,
