id10,brd
2017059618,05
2017059619,05
2017059620,05
2017059621,05
2017059622,05
2017059623,05
2017059624,05
2017059625,05
2017059626,05
2017059627,05
2017059628,05
2017059629,05
2017059630,05
2017059631,05
2017059632,05
2017059633,05
2017059634,05
2017059635,05
2017059636,05
2017059637,05
2017059638,05
2017059639,05
2017059640,05
2017059641,05
2017059642,05
2017059643,05
2017059644,05
2017059645,05
2017059646,05
2017059647,05
2017059648,05
2017059649,05
2017059650,05
2017059651,05
2017059652,05
2017059653,05
2017059654,05
2017059655,05
2017059656,05
2017059657,05
2017059658,05
2017059659,05
2017059660,05
2017059661,05
2017059662,05
2017059663,05
2017059664,05
2017059665,05
2017059666,05
2017059667,05
2017059668,05
2017059669,05
2017059670,05
2017059671,05
2017059672,05
2017059673,05
2017059674,05
2017059675,05
2017059676,05
2017059677,05
2017059678,05
2017059679,05
2017059680,05
2017059681,05
2017059682,05
2017059683,05
2017059684,05
2017059685,05
2017059686,05
2017059687,05
2017059688,05
2017059689,05
2017059690,05
2017059691,05
2017059692,05
2017059693,05
2017059694,05
2017059695,05
2017059696,05
2017059697,05
2017059698,05
2017059699,05
2017059700,05
2017059701,05
2017059702,05
2017059703,05
2017059704,05
2017059705,05
2017059706,05
2017059707,05
2017059708,05
2017059709,05
2017059710,05
2017059711,05
2017059712,05
2017059713,05
2017059714,05
2017059715,05
2017059716,05
2017059717,05
2017059718,05
2017059719,05
2017059720,05
2017059721,05
2017059722,05
2017059723,05
2017059724,05
2017059725,05
2017059726,05
2017059727,05
2017059728,05
2017059729,05
2017059730,05
2017059731,05
2017059732,05
2017059733,05
2017059734,05
2017059735,05
2017059736,05
2017059737,05
2017059738,05
2017059739,05
2017059740,05
2017059741,05
2017059742,05
2017059743,05
2017059744,05
2017059745,05
2017059746,05
2017059747,05
2017059748,05
2017059749,05
2017059750,05
2017059751,05
2017059752,05
2017059753,05
2017059754,05
2017059755,05
2017059756,05
2017059757,05
2017059758,05
2017059759,05
2017059760,05
2017059761,05
2017059762,05
2017059763,05
2017059764,05
2017059765,05
2017059766,05
2017059767,05
2017059768,05
2017059769,05
2017059770,05
2017059771,05
2017059772,05
2017059773,05
2017059774,05
2017059775,05
2017059776,05
2017059777,05
2017059778,05
2017059779,05
2017059780,05
2017059781,05
2017059782,05
2017059783,05
2017059784,05
2017059785,05
2017059786,05
2017059787,05
2017059788,05
2017059789,05
2017059790,05
2017059791,05
2017059792,05
2017059793,05
2017059794,05
2017059795,05
2017059796,05
2017059797,05
2017059798,05
2017059799,05
2017059800,05
2017059801,05
2017059802,05
2017059803,05
2017059804,05
2017059805,05
2017059806,05
2017059807,05
2017059808,05
2017059809,05
2017059810,05
2017059811,05
2017059812,05
2017059813,05
2017059814,05
2017059815,05
2017059816,05
2017059817,05
2017059818,05
2017059819,05
2017059820,05
2017059821,05
2017059822,05
2017059823,05
2017059824,05
2017059825,05
2017059826,05
2017059827,05
2017059828,05
2017059829,05
2017059830,05
2017059831,05
2017059832,05
2017059833,05
2017059834,05
2017059835,05
2017059836,05
2017059837,05
2017059838,05
2017059839,05
2017059840,05
2017059841,05
2017059842,05
2017059843,05
2017059844,05
2017059845,05
2017059846,05
2017059847,05
2017059848,05
2017059849,05
2017059850,05
2017059851,05
2017059852,05
2017059853,05
2017059854,05
2017059855,05
2017059856,05
2017059857,05
2017059858,05
2017059859,05
2017059860,05
2017059861,05
2017059862,05
2017059863,05
2017059864,05
2017059865,05
2017059866,05
2017059867,05
2017059868,05
2017059869,05
2017059870,05
2017059871,05
2017059872,05
2017059873,05
2017059874,05
2017059875,05
2017059876,05
2017059877,05
2017059878,05
2017059879,05
2017059880,05
2017059881,05
2017059882,05
2017059883,05
2017059884,05
2017059885,05
2017059886,05
2017059887,05
2017059888,05
2017059889,05
2017059890,05
2017059891,05
2017059892,05
2017059893,05
2017059894,05
2017059895,05
2017059896,05
2017059897,05
2017059898,05
2017059899,05
2017059900,05
2017059901,05
2017059902,05
2017059903,05
2017059904,05
2017059905,05
2017059906,05
2017059907,05
2017059908,05
2017059909,05
2017059910,05
2017059911,05
2017059912,05
2017059913,05
2017059914,05
2017059915,05
2017059916,05
2017059917,05
2017059918,05
2017059919,05
2017059920,05
2017059921,05
2017059922,05
2017059923,05
2017059924,05
2017059925,05
2017059926,05
2017059927,05
2017059928,05
2017059929,05
2017059930,05
2017059931,05
2017059932,05
2017059933,05
2017059934,05
2017059935,05
2017059936,05
2017059937,05
2017059938,05
2017059939,05
2017059940,05
2017059941,05
2017059942,05
2017059943,05
2017059944,05
2017059945,05
2017059946,05
2017059947,05
2017059948,05
2017059949,05
2017059950,05
2017059951,05
2017059952,05
2017059953,05
2017059954,05
2017059955,05
2017059956,05
2017059957,05
2017059958,05
2017059959,05
2017059960,05
2017059961,05
2017059962,05
2017059963,05
2017059964,05
2017059965,05
2017059966,05
2017059967,05
2017121127,12
2017121128,12
2017121129,12
2017121130,12
2017121131,12
2017121132,12
2017121133,12
2017121134,12
2017121135,12
2017121136,12
2017121137,12
2017121138,12
2017121139,12
2017121140,12
2017121141,12
2017121142,12
2017121143,12
2017121144,12
2017121145,12
2017121146,12
2017121147,12
2017121148,12
2017121149,12
2017121150,12
2017121151,12
2017121152,12
2017121153,12
2017121154,12
2017121155,12
2017121156,12
2017121157,12
2017121158,12
2017121159,12
2017121160,12
2017121161,12
2017121162,12
2017121163,12
2017121164,12
2017121165,12
2017121166,12
2017121167,12
2017121168,12
2017121169,12
2017121170,12
2017121171,12
2017121172,12
2017121173,12
2017121174,12
2017121175,12
2017121176,12
2017121177,12
2017121178,12
2017121179,12
2017121180,12
2017121181,12
2017121182,12
2017121183,12
2017121184,12
2017121185,12
2017121186,12
2017121187,12
2017121188,12
2017121189,12
2017121190,12
2017121191,12
2017121192,12
2017121193,12
2017121194,12
2017121195,12
2017121196,12
2017121197,12
2017121198,12
2017121199,12
2017121200,12
2017121201,12
2017121202,12
2017121203,12
2017121204,12
2017121205,12
2017121206,12
2017121207,12
2017121208,12
2017121209,12
2017121210,12
2017121211,12
2017121212,12
2017121213,12
2017121214,12
2017121215,12
2017121216,12
2017121217,12
2017121218,12
2017121219,12
2017121220,12
2017121221,12
2017121222,12
2017121223,12
2017121224,12
2017121225,12
2017121226,12
2017121227,12
2017121228,12
2017121229,12
2017121230,12
2017121231,12
2017121232,12
2017121233,12
2017121234,12
2017121235,12
2017121236,12
2017121237,12
2017121238,12
2017121239,12
2017121240,12
2017121241,12
2017121242,12
2017121243,12
2017121244,12
2017121245,12
2017121246,12
2017121247,12
2017121248,12
2017121249,12
2017121250,12
2017121251,12
2017121252,12
2017121253,12
2017121254,12
2017121255,12
2017121256,12
2017121257,12
2017121258,12
2017121259,12
2017121260,12
2017121261,12
2017121262,12
2017121263,12
2017121264,12
2017121265,12
2017121266,12
2017121267,12
2017121268,12
2017121269,12
2017121270,12
2017121271,12
2017121272,12
2017121273,12
2017121274,12
2017121275,12
2017121276,12
2017121277,12
2017121278,12
2017121279,12
2017121280,12
2017121281,12
2017121282,12
2017121283,12
2017121284,12
2017121285,12
2017121286,12
2017121287,12
2017121288,12
2017121289,12
2017121290,12
2017121291,12
2017121292,12
2017121293,12
2017121294,12
2017121295,12
2017121296,12
2017121297,12
2017121298,12
2017121299,12
2017121300,12
2017121301,12
2017121302,12
2017121303,12
2017121304,12
2017121305,12
2017121306,12
2017121307,12
2017121308,12
2017121309,12
2017121310,12
2017121311,12
2017121312,12
2017121313,12
2017121314,12
2017121315,12
2017121316,12
2017121317,12
2017121318,12
2017121319,12
2017121320,12
2017121321,12
2017121322,12
2017121323,12
2017121324,12
2017121325,12
2017121326,12
2017121327,12
2017121328,12
2017121329,12
2017121330,12
2017121331,12
2017121332,12
2017121333,12
2017121334,12
2017121335,12
2017121336,12
2017121337,12
2017121338,12
2017121339,12
2017121340,12
2017121341,12
2017121342,12
2017121343,12
2017121344,12
2017121345,12
2017121346,12
2017121347,12
2017121348,12
2017121349,12
2017121350,12
2017121351,12
2017121352,12
2017121353,12
2017121354,12
2017121355,12
2017121356,12
2017121357,12
2017121358,12
2017121359,12
2017121360,12
2017121361,12
2017121362,12
2017121363,12
2017121364,12
2017121365,12
2017121366,12
2017121367,12
2017121368,12
2017121369,12
2017121370,12
2017121371,12
2017121372,12
2017121373,12
2017121374,12
2017121375,12
2017121376,12
2017121377,12
2017121378,12
2017121379,12
2017121380,12
2017121381,12
2017121382,12
2017121383,12
2017121384,12
2017121385,12
2017121386,12
2017121387,12
2017121388,12
2017121389,12
2017121390,12
2017121391,12
2017121392,12
2017121393,12
2017121394,12
2017121395,12
2017121396,12
2017121397,12
2017121398,12
2017121399,12
2017121400,12
2017121401,12
2017121402,12
2017121403,12
2017121404,12
2017121405,12
2017121406,12
2017121407,12
2017121408,12
2017121409,12
2017121410,12
2017121411,12
2017121412,12
2017121413,12
2017121414,12
2017121415,12
2017121416,12
2017121417,12
2017121418,12
2017121419,12
2017121420,12
2017121421,12
2017121422,12
2017121423,12
2017121424,12
2017121425,12
2017121426,12
2017121427,12
2017121428,12
2017121429,12
2017121430,12
2017121431,12
2017121432,12
2017121433,12
2017121434,12
2017121435,12
2017121436,12
2017121437,12
2017121438,12
2017121439,12
2017121440,12
2017121441,12
2017121442,12
2017121443,12
2017121444,12
2017121445,12
2017121446,12
2017121447,12
2017121448,12
2017121449,12
2017121450,12
2017121451,12
2017121452,12
2017121453,12
2017121454,12
2017121455,12
2017121456,12
2017121457,12
2017121458,12
2017121459,12
2017121460,12
2017121461,12
2017121462,12
2017121463,12
2017121464,12
2017121465,12
2017121466,12
2017121467,12
2017121468,12
2017121469,12
2017121470,12
2017121471,12
2017121472,12
2017121473,12
2017121474,12
2017121475,12
2017121476,12
2017121477,12
2017121478,12
2017121479,12
2017121480,12
2017121481,12
2017121482,12
2017121483,12
2017121484,12
2017121485,12
2017121486,12
2017121487,12
2017121488,12
2017121489,12
2017121490,12
2017121491,12
2017121492,12
2017121493,12
2017121494,12
2017121495,12
2017121496,12
2017456584,45
2017456585,45
2017456586,45
2017456587,45
2017456588,45
2017456589,45
2017456590,45
2017456591,45
2017456592,45
2017456593,45
2017456594,45
2017456595,45
2017456596,45
2017456597,45
2017456598,45
2017456599,45
2017456600,45
2017456601,45
2017456602,45
2017456603,45
2017456604,45
2017456605,45
2017456606,45
2017456607,45
2017456608,45
2017456609,45
2017456610,45
2017456611,45
2017456612,45
2017456613,45
2017456614,45
2017456615,45
2017456616,45
2017456617,45
2017456618,45
2017456619,45
2017456620,45
2017456621,45
2017456622,45
2017456623,45
2017456624,45
2017456625,45
2017456626,45
2017456627,45
2017456628,45
2017456629,45
2017456630,45
2017456631,45
2017456632,45
2017456633,45
2017456634,45
2017456635,45
2017456636,45
2017456637,45
2017456638,45
2017456639,45
2017456640,45
2017456641,45
2017456642,45
2017456643,45
2017456644,45
2017456645,45
2017456646,45
2017456647,45
2017456648,45
2017456649,45
2017456650,45
2017456651,45
2017456652,45
2017456653,45
2017456654,45
2017456655,45
2017456656,45
2017456657,45
2017456658,45
2017456659,45
2017456660,45
2017456661,45
2017456662,45
2017456663,45
2017456664,45
2017456665,45
2017456666,45
2017456667,45
2017456668,45
2017456669,45
2017456670,45
2017456671,45
2017456672,45
2017456673,45
2017456674,45
2017456675,45
2017456676,45
2017456677,45
2017456678,45
2017456679,45
2017456680,45
2017456681,45
2017456682,45
2017456683,45
2017456684,45
2017456685,45
2017456686,45
2017456687,45
2017456688,45
2017456689,45
2017456690,45
2017456691,45
2017456692,45
2017456693,45
2017456694,45
2017456695,45
2017456696,45
2017456697,45
2017456698,45
2017456699,45
2017456700,45
2017456701,45
2017456702,45
2017456703,45
2017456704,45
2017456705,45
2017456706,45
2017456707,45
2017456708,45
2017456709,45
2017456710,45
2017456711,45
2017456712,45
2017456713,45
2017456714,45
2017456715,45
2017456716,45
2017456717,45
2017456718,45
2017456719,45
2017456720,45
2017456721,45
2017456722,45
2017456723,45
2017456724,45
2017456725,45
2017456726,45
2017456727,45
2017456728,45
2017456729,45
2017456730,45
2017456731,45
2017456732,45
2017456733,45
2017456734,45
2017456735,45
2017456736,45
2017456737,45
2017456738,45
2017456739,45
2017456740,45
2017456741,45
2017456742,45
2017456743,45
2017456744,45
2017456745,45
2017456746,45
2017456747,45
2017456748,45
2017456749,45
2017456750,45
2017456751,45
2017456752,45
2017456753,45
2017456754,45
2017456755,45
2017456756,45
2017456757,45
2017456758,45
2017456759,45
2017456760,45
2017456761,45
2017456762,45
2017456763,45
2017456764,45
2017456765,45
2017456766,45
2017456767,45
2017456768,45
2017456769,45
2017456770,45
2017456771,45
2017456772,45
2017456773,45
2017456774,45
2017456775,45
2017456776,45
2017456777,45
2017456778,45
2017456779,45
2017456780,45
2017456781,45
2017456782,45
2017456783,45
2017456784,45
2017456785,45
2017456786,45
2017456787,45
2017456788,45
2017456789,45
2017456790,45
2017456791,45
2017456792,45
2017456793,45
2017456794,45
2017456795,45
2017456796,45
2017456797,45
2017456798,45
2017456799,45
2017456800,45
2017456801,45
2017456802,45
2017456803,45
2017456804,45
2017456805,45
2017456806,45
2017456807,45
2017456808,45
2017456809,45
2017456810,45
2017456811,45
2017456812,45
2017456813,45
2017456814,45
2017456815,45
2017456816,45
2017456817,45
2017456818,45
2017456819,45
2017456820,45
2017456821,45
2017456822,45
2017456823,45
2017456824,45
2017456825,45
2017456826,45
2017456827,45
2017456828,45
2017456829,45
2017456830,45
2017456831,45
2017456832,45
2017456833,45
2017456834,45
2017456835,45
2017456836,45
2017456837,45
2017456838,45
2017456839,45
2017456840,45
2017456841,45
2017456842,45
2017456843,45
2017456844,45
2017456845,45
2017456846,45
2017456847,45
2017456848,45
2017456849,45
2017456850,45
2017456851,45
2017456852,45
2017456853,45
2017456854,45
2017456855,45
2017456856,45
2017456857,45
2017456858,45
2017456861,45
2017456862,45
2017456863,45
2017456864,45
2017456865,45
2017456866,45
2017456867,45
2017456868,45
2017456869,45
2017456870,45
2017456871,45
2017456872,45
2017456873,45
2017456874,45
2017456875,45
2017456876,45
2017456877,45
2017456878,45
2017456879,45
2017456880,45
2017456881,45
2017456882,45
2017645128,64
2017645129,64
2017645130,64
2017645131,64
2017645132,64
2017645133,64
2017645134,64
2017645135,64
2017645136,64
2017645137,64
2017645138,64
2017645139,64
2017645140,64
2017645141,64
2017645142,64
2017645143,64
2017645144,64
2017645145,64
2017645146,64
2017645147,64
2017645148,64
2017645149,64
2017645150,64
2017645151,64
2017645152,64
2017645153,64
2017645154,64
2017645155,64
2017645156,64
2017645157,64
2017645158,64
2017645159,64
2017645160,64
2017645161,64
2017645162,64
2017645163,64
2017645164,64
2017645165,64
2017645166,64
2017645167,64
2017645168,64
2017645169,64
2017645170,64
2017645171,64
2017645172,64
2017645173,64
2017645174,64
2017645175,64
2017645176,64
2017645177,64
2017645178,64
2017645179,64
2017645180,64
2017645181,64
2017645182,64
2017645183,64
2017645184,64
2017645185,64
2017645186,64
2017701880,70
2017701881,70
2017701882,70
2017701883,70
2017701884,70
2017701885,70
2017701886,70
2017701887,70
2017701888,70
2017701889,70
2017701890,70
2017701891,70
2017701892,70
2017701893,70
2017701894,70
2017701895,70
2017701896,70
2017701897,70
2017701898,70
2017701899,70
2017701900,70
2017701901,70
2017701902,70
2017701903,70
2017701904,70
2017701905,70
2017701906,70
2017701907,70
2017701908,70
2017701909,70
2017701910,70
2017701911,70
2017701912,70
2017701913,70
2017701914,70
2017701915,70
2017701916,70
2017701917,70
2017701918,70
2017701919,70
2017701920,70
2017701921,70
2017701922,70
2017701923,70
2017701924,70
2017701925,70
2017701926,70
2017701927,70
2017701928,70
2017701929,70
2017701930,70
2017701931,70
2017701932,70
2017701933,70
2017701934,70
2017701935,70
2017701936,70
2017701937,70
2017701938,70
2017701939,70
2017701940,70
2017701941,70
2017701942,70
2017701943,70
2017701944,70
2017701945,70
2017701946,70
2017701947,70
2017701948,70
2017701949,70
2017701950,70
2017701951,70
2017701952,70
2017701953,70
2017701954,70
2017701955,70
2017701956,70
2017701957,70
2017701958,70
2017701959,70
2017701960,70
2017701961,70
2017701962,70
2017701963,70
2017701964,70
2017701965,70
2017701966,70
2017701967,70
2017701968,70
2017701969,70
2017701970,70
2017701971,70
2017701972,70
2017701973,70
2017701974,70
2017701975,70
2017701976,70
2017701977,70
2017701978,70
2017701979,70
2017701980,70
2017701981,70
2017701982,70
2017701983,70
2017701984,70
2017701985,70
2017701986,70
2017701987,70
2017701988,70
2017701989,70
2017701990,70
2017701991,70
2017701992,70
2017701993,70
2017701994,70
2017701995,70
2017701996,70
2017701997,70
2017701998,70
2017701999,70
2017702000,70
2017702001,70
2017702002,70
2017702003,70
2017702004,70
2017702005,70
2017702006,70
2017702007,70
2017702008,70
2017702009,70
2017702010,70
2017702011,70
2017834129,83
2017834130,83
2017834131,83
2017834132,83
2017834133,83
2017834134,83
2017834135,83
2017834136,83
