id10,brd,sex
2021000325,00,2
2022840347,84,2
2020000335,00,2
2022840444,84,2
2022703380,70,2
2022124218,12,2
2022061509,06,2
2022703278,70,2
2022840294,84,2
2022840497,84,2
2022703331,70,2
2022510700,51,2
2022703253,70,2
2022124088,12,2
2022124465,12,2
2022124274,12,2
2022840218,84,2
2022124283,12,2
2022124043,12,2
2022124301,12,2
2022061543,06,2
2022703528,70,2
2022457937,45,2
2022458108,45,2
2022840462,84,2
2022124011,12,2
2022124087,12,2
2022458172,45,2
2022458114,45,2
2022703581,70,2
2022703450,70,2
2022703584,70,2
2022840235,84,2
2022645478,64,2
2022458134,45,2
2022457954,45,2
2022123995,12,2
2022061476,06,2
2022703430,70,2
2022703641,70,2
2022458012,45,2
2022061616,06,2
2022124349,12,2
2022123982,12,2
2022703585,70,2
2022458123,45,2
2022703511,70,2
2022061511,06,2
2022124169,12,2
2022123897,12,2
2022840568,84,2
2022458173,45,2
2022124379,12,2
2022840243,84,2
2022703478,70,2
2022124166,12,2
2022703333,70,2
2022703541,70,2
2022839810,83,2
2022703274,70,2
2022123901,12,2
2021000330,00,2
2022840159,84,2
2022458015,45,2
2022457947,45,2
2022645458,64,2
2022839783,83,2
2022520228,52,2
2022510676,51,2
2022458096,45,2
2022703605,70,2
2022520251,52,2
2021000316,00,2
2022703418,70,2
2020000323,00,2
2022123980,12,2
2022840097,84,2
2022124326,12,2
2022124532,12,2
2022061654,06,2
2022123956,12,2
2022123978,12,2
2022124076,12,2
2022703376,70,2
2022703426,70,2
2022123866,12,2
2022703496,70,2
2022458109,45,2
2022124403,12,2
2022839765,83,2
2022703421,70,2
2021457839,45,2
2022123898,12,2
2022457952,45,2
2022703632,70,2
2022703449,70,2
2022840529,84,2
2020000310,00,2
2021000328,00,2
2022061613,06,2
2022840386,84,2
2022840454,84,2
2022124179,12,2
2022124183,12,2
2022124533,12,2
2022457936,45,2
2022061589,06,2
2022520269,52,2
2022458073,45,2
2022840498,84,2
2022703525,70,2
2022124150,12,2
2022840458,84,2
2022124463,12,2
2022124224,12,2
2022124466,12,2
2022645504,64,2
2022840309,84,2
2022124404,12,2
2022839790,83,2
2022839915,83,2
2022124190,12,2
2022840448,84,2
2022123949,12,2
2022703645,70,2
2022123971,12,2
2022840134,84,2
2022124233,12,2
2022840563,84,2
2022840544,84,2
2021000333,00,2
2022703477,70,2
2022840089,84,2
2022703379,70,2
2019000334,00,2
2023520386,52,2
2023061907,06,2
2023703868,70,2
2023841103,84,2
2023520455,52,2
2022510664,51,2
2023061862,06,2
2023061872,06,2
2022839925,83,2
2023703755,70,2
2023840638,84,2
2023061974,06,2
2023840653,84,2
2023458370,45,2
2023840710,84,2
2023840951,84,2
2023840801,84,2
2023840691,84,2
2023520446,52,2
2023703685,70,2
2023520353,52,2
2023703834,70,2
2023840666,84,2
2023840813,84,2
2023840607,84,2
2023124633,12,2
2023841196,84,2
2023124911,12,2
2023520425,52,2
2022703442,70,2
2022839895,83,2
2022061678,06,2
2023704012,70,2
2023703824,70,2
2023061851,06,2
2022520301,52,2
2023520501,52,2
2023061928,06,2
2023703843,70,2
2023840612,84,2
2023840589,84,2
2023458221,45,2
2023703819,70,2
2022840021,84,2
2023841405,84,2
2022839944,83,2
2023062031,06,2
2023703903,70,2
2023840769,84,2
2022645463,64,2
2023841140,84,2
2023124710,12,2
2023703999,70,2
2023703849,70,2
2023704204,70,2
2023840762,84,2
2022703495,70,2
2023061875,06,2
2022839751,83,2
2022703349,70,2
2023840959,84,2
2022840562,84,2
2023125102,12,2
2023703790,70,2
2023840849,84,2
2023061921,06,2
2023645554,64,2
2023841003,84,2
2023840614,84,2
2023840633,84,2
2023840987,84,2
2023841266,84,2
2023703979,70,2
2023061997,06,2
2023520404,52,2
2023125059,12,2
2023124956,12,2
2023840695,84,2
2023841316,84,2
2023520436,52,2
2023840882,84,2
2023841129,84,2
2023061883,06,2
2023124653,12,2
2023840642,84,2
2023124619,12,2
2023840687,84,2
2023645528,64,2
2023124942,12,2
2023840855,84,2
2023841149,84,2
2022840020,84,2
2023125039,12,2
2023061824,06,2
2022703438,70,2
2022703420,70,2
2023840771,84,2
2023840806,84,2
2023841440,84,2
2023703912,70,2
2023841228,84,2
2023840689,84,2
2023704140,70,2
2023703858,70,2
2023510713,51,2
2022840364,84,2
2023458188,45,2
2022061493,06,2
2022703411,70,2
2023703733,70,2
2023061849,06,2
2023841197,84,2
2023704215,70,2
2023841046,84,2
2023124891,12,2
2022061651,06,2
2023703965,70,2
2023703740,70,2
2022703385,70,2
2023704032,70,2
2023124877,12,2
2023841083,84,2
2023703736,70,2
2023061981,06,2
2023520408,52,2
2022703247,70,2
2023840818,84,2
2023520463,52,2
2022703359,70,2
2023061973,06,2
2022703234,70,2
2023124792,12,2
2023124995,12,2
2023841071,84,2
2022703229,70,2
2023703922,70,2
2022520176,52,2
2023061846,06,2
2023510711,51,2
2022840030,84,2
2023703691,70,2
2023510735,51,2
2023520433,52,2
2023061775,06,2
2023840956,84,2
2023703917,70,2
2023841094,84,2
2022520178,52,2
2023703743,70,2
2023645559,64,2
2023458242,45,2
2023703749,70,2
2022061614,06,2
2023841013,84,2
2023841234,84,2
2023124734,12,2
2023125013,12,2
2023124666,12,2
2023840615,84,2
2023704184,70,2
2022703606,70,2
2023510724,51,2
2023061774,06,2
2022703258,70,2
2023124682,12,2
2023841305,84,2
2023840996,84,2
2023703844,70,2
2023061900,06,2
2023458361,45,2
2023125024,12,2
2023703734,70,2
2023703955,70,2
2023840893,84,2
2023520458,52,2
2023703747,70,2
2022703220,70,2
2023124719,12,2
2023704105,70,2
2023458385,45,2
2023841061,84,2
2023703785,70,2
2023703727,70,2
2023061853,06,2
2023841164,84,2
2023703714,70,2
2023703739,70,2
2023061934,06,2
2023840700,84,2
2023841245,84,2
2023520485,52,2
2023124771,12,2
2022123986,12,2
2023645515,64,2
2023520414,52,2
2023062026,06,2
2023703882,70,2
2022839876,83,2
2022703570,70,2
2022123993,12,2
2023124908,12,2
2023840973,84,2
2023703766,70,2
2023841139,84,2
2023704022,70,2
2023061805,06,2
2022703572,70,2
2023458279,45,2
2023061832,06,2
2023840985,84,2
2023703726,70,2
2023458326,45,2
2023704227,70,2
2023840877,84,2
2023841092,84,2
2023840705,84,2
2023704089,70,2
2023840611,84,2
2023840865,84,2
2023840814,84,2
2022703567,70,2
2023840911,84,2
2023841132,84,2
2023840976,84,2
2023124590,12,2
2023124597,12,2
2023520460,52,2
2023703729,70,2
2023841445,84,2
2023703883,70,2
2022839920,83,2
2022703603,70,2
2023061857,06,2
2023125087,12,2
2023124588,12,2
2023840776,84,2
2023841016,84,2
2023458267,45,2
2023645564,64,2
2023458340,45,2
2023703997,70,2
2023840796,84,2
2023458290,45,2
2023061930,06,2
2023520490,52,2
2023840909,84,2
2023841400,84,2
2023704149,70,2
2023841226,84,2
2023061770,06,2
2022645482,64,2
2022703313,70,2
2023124869,12,2
2023840719,84,2
2023840963,84,2
2023124559,12,2
2023840773,84,2
2023840662,84,2
2023520488,52,2
2023124662,12,2
2023840841,84,2
2023520380,52,2
2023703694,70,2
2023840590,84,2
2023645530,64,2
2022839879,83,2
2023703719,70,2
2022520296,52,2
2022520292,52,2
2023703900,70,2
2023703787,70,2
2023061880,06,2
2023703923,70,2
2023520437,52,2
2023841510,84,2
2023704186,70,2
2023124982,12,2
2023841350,84,2
2023703823,70,2
2023520441,52,2
2022124255,12,2
2023124801,12,2
2022703175,70,2
2023703850,70,2
2023520496,52,2
2023704007,70,2
2023062043,06,2
2023645550,64,2
2023704150,70,2
2023841404,84,2
2023124868,12,2
2023703670,70,2
2023840824,84,2
2023520497,52,2
2023510722,51,2
2023124941,12,2
2023520487,52,2
2023061826,06,2
2023124558,12,2
2023704019,70,2
2023840902,84,2
2023703798,70,2
2023841447,84,2
2023124623,12,2
2023841426,84,2
2023703895,70,2
2023510732,51,2
2023124778,12,2
2023520494,52,2
2023520477,52,2
2023061998,06,2
2023061771,06,2
2023458194,45,2
2023704138,70,2
2023124965,12,2
2023841064,84,2
2023703870,70,2
2023704203,70,2
2023704145,70,2
2023703805,70,2
2023124692,12,2
2023458353,45,2
2022703241,70,2
2023124737,12,2
2023124937,12,2
2023061982,06,2
2023704117,70,2
2023124560,12,2
2023124632,12,2
2023062030,06,2
2023061818,06,2
2023703854,70,2
2023124839,12,2
2023704234,70,2
2023520347,52,2
2023840925,84,2
2023458213,45,2
2023125145,12,2
2023124548,12,2
2023703961,70,2
2023841230,84,2
2023841015,84,2
2023703975,70,2
2023124967,12,2
2023840713,84,2
2023520366,52,2
2023124866,12,2
2023458212,45,2
2023458380,45,2
2023520399,52,2
2023840788,84,2
2023840926,84,2
2023841210,84,2
2023125037,12,2
2023840944,84,2
2023703709,70,2
2023061837,06,2
2023840858,84,2
2023520418,52,2
2023703930,70,2
2023124637,12,2
2023124923,12,2
2023703669,70,2
2023510747,51,2
2023703663,70,2
2023841466,84,2
2023062041,06,2
2023124804,12,2
2023840694,84,2
2022124444,12,2
2023061955,06,2
2023841212,84,2
2023520445,52,2
2023704162,70,2
2023520364,52,2
2023061903,06,2
2023645527,64,2
2023061943,06,2
2023704136,70,2
2023124657,12,2
2023704057,70,2
2023841492,84,2
2023124998,12,2
2023124886,12,2
2023704009,70,2
2023840990,84,2
2023124988,12,2
2023840943,84,2
2023458300,45,2
2023840752,84,2
2023061996,06,2
2023704163,70,2
2023124745,12,2
2023124957,12,2
2023704164,70,2
2023458232,45,2
2023124576,12,2
2023125068,12,2
2023703933,70,2
2023124755,12,2
2023124900,12,2
2023124599,12,2
2023124843,12,2
2023704198,70,2
2023841115,84,2
2023125109,12,2
2023458256,45,2
2023703931,70,2
2023520367,52,2
2023703769,70,2
2023520443,52,2
2023520459,52,2
2023841137,84,2
2023703984,70,2
2023124748,12,2
2023704049,70,2
2023703752,70,2
2023061891,06,2
2023124931,12,2
2023458362,45,2
2023458366,45,2
2023124842,12,2
2023124758,12,2
2023458364,45,2
2023840988,84,2
2023841246,84,2
2023520403,52,2
2023840874,84,2
2023703793,70,2
2023061777,06,2
2023704088,70,2
2023841113,84,2
2023520449,52,2
2023703677,70,2
2023124889,12,2
2023840828,84,2
2023520505,52,2
2023840999,84,2
2023841202,84,2
2023124983,12,2
2023704046,70,2
2023458323,45,2
2023458248,45,2
2023841077,84,2
2023841302,84,2
2024520613,52,2
2024520523,52,2
2024520626,52,2
2024062135,06,2
2024062089,06,2
2023704114,70,2
2023520440,52,2
2024704469,70,2
2024841639,84,2
2024062206,06,2
2024704467,70,2
2023061965,06,2
2024704719,70,2
2023125052,12,2
2023061850,06,2
2024704315,70,2
2023520416,52,2
2023124934,12,2
2023124969,12,2
2024062057,06,2
2023125131,12,2
2024520682,52,2
2024704530,70,2
2023125144,12,2
2024062216,06,2
2023124884,12,2
2024062299,06,2
2024704738,70,2
2024704278,70,2
2024520675,52,2
2024062184,06,2
2023124950,12,2
2024520585,52,2
2024704567,70,2
2023124711,12,2
2023840675,84,2
2023124551,12,2
2024704445,70,2
2023124625,12,2
2024520609,52,2
2023703989,70,2
2024841848,84,2
2024062333,06,2
2024125289,12,2
2024841925,84,2
2023125121,12,2
2023061806,06,2
2024125284,12,2
2024841978,84,2
2023062033,06,2
2022061637,06,2
2024704660,70,2
2024841617,84,2
2024125292,12,2
2024520643,52,2
2024458427,45,2
2024704457,70,2
2023124978,12,2
2023841258,84,2
2024520529,52,2
2024062088,06,2
2024704345,70,2
2024704317,70,2
2023125058,12,2
2024125277,12,2
2024520645,52,2
2023124659,12,2
2024704401,70,2
2024062235,06,2
2023061995,06,2
2024841612,84,2
2024062086,06,2
2024062224,06,2
2024704769,70,2
2024520579,52,2
2024704376,70,2
2023124594,12,2
2023645534,64,2
2023061816,06,2
2024841924,84,2
2024841695,84,2
2024841842,84,2
2024062314,06,2
2023704038,70,2
2024520535,52,2
2024842039,84,2
2024704418,70,2
2023703869,70,2
2023124955,12,2
2024125357,12,2
2023645540,64,2
2023840737,84,2
2023840833,84,2
2023062047,06,2
2024125384,12,2
2024125368,12,2
2024125316,12,2
2024841927,84,2
2024520552,52,2
2024458529,45,2
2023125078,12,2
2024520576,52,2
2024520630,52,2
2024125397,12,2
2023125110,12,2
2023062040,06,2
2024125542,12,2
2024704309,70,2
2023124691,12,2
2023704080,70,2
2023061789,06,2
2023124871,12,2
2024704630,70,2
2024704423,70,2
2023704079,70,2
2024704538,70,2
2024062125,06,2
2024704774,70,2
2024062189,06,2
2023841199,84,2
2023703690,70,2
2023840881,84,2
2024062180,06,2
2023124565,12,2
2024062068,06,2
2023520410,52,2
2024704650,70,2
2023125023,12,2
2023703988,70,2
2023520369,52,2
2023645521,64,2
2023520383,52,2
2024062128,06,2
2023703674,70,2
2024842030,84,2
2024125215,12,2
2024704458,70,2
2022061594,06,2
2023124601,12,2
2024841599,84,2
2024125288,12,2
2024125209,12,2
2024458476,45,2
2023704143,70,2
2024062258,06,2
2023510756,51,2
2024704427,70,2
2023124740,12,2
2023703696,70,2
2023125051,12,2
2023124769,12,2
2023841318,84,2
2023704259,70,2
2024062277,06,2
2024062081,06,2
2023704058,70,2
2023704037,70,2
2023703942,70,2
2023124760,12,2
2023840651,84,2
2024062116,06,2
2024704778,70,2
2024520565,52,2
2023703794,70,2
2023124803,12,2
2023125140,12,2
2023520401,52,2
2023704154,70,2
2023704209,70,2
2023510754,51,2
2023125103,12,2
2023704223,70,2
2023703950,70,2
2024704777,70,2
2023703822,70,2
2023458302,45,2
2024704758,70,2
2023645536,64,2
2024704503,70,2
2024704789,70,2
2024062105,06,2
2023704137,70,2
2024520691,52,2
2023458358,45,2
2023061779,06,2
2023520464,52,2
2024125408,12,2
2024062259,06,2
2024520646,52,2
2023703800,70,2
2024062281,06,2
2024062100,06,2
2023061860,06,2
2023704014,70,2
2024458407,45,2
2023061920,06,2
2024520654,52,2
2023840884,84,2
2023124549,12,2
2024520532,52,2
2024062162,06,2
2023704237,70,2
2023841260,84,2
2023645538,64,2
2023124741,12,2
2024125450,12,2
2023520506,52,2
2023645542,64,2
2024062198,06,2
2024125636,12,2
2023841487,84,2
2024520525,52,2
2023840645,84,2
2024125479,12,2
2023124838,12,2
2023841114,84,2
2023703746,70,2
2023841380,84,2
2024704659,70,2
2023124733,12,2
2024520595,52,2
2023704102,70,2
2024125394,12,2
2023124683,12,2
2023840688,84,2
2024841679,84,2
2023840937,84,2
2024704722,70,2
2024704387,70,2
2024520531,52,2
2024704500,70,2
2023458236,45,2
2023841496,84,2
2023520450,52,2
2023124647,12,2
2024062218,06,2
2024520608,52,2
2023840798,84,2
2023703911,70,2
2023458274,45,2
2023841029,84,2
2023520363,52,2
2023840864,84,2
2023704182,70,2
2023458253,45,2
2023125014,12,2
2023645516,64,2
2024062104,06,2
2024125452,12,2
2024841624,84,2
2024704404,70,2
2024458506,45,2
2024125226,12,2
2024520588,52,2
2023124968,12,2
2024645587,64,2
2023124584,12,2
2022703198,70,2
2024125552,12,2
2023841415,84,2
2024062072,06,2
2023125054,12,2
2023840678,84,2
2023520462,52,2
2023458192,45,2
2023840810,84,2
2023124878,12,2
2024841613,84,2
2023841200,84,2
2024842001,84,2
2024125213,12,2
2023645522,64,2
2023125030,12,2
2023458201,45,2
2024125523,12,2
2024125298,12,2
2023703982,70,2
2024704272,70,2
2024520600,52,2
2023124665,12,2
2023704147,70,2
2023124772,12,2
2023458184,45,2
2024520599,52,2
2024645581,64,2
2023125122,12,2
2023124582,12,2
2023704118,70,2
2023841271,84,2
2023458396,45,2
2024520623,52,2
2024704502,70,2
2024458561,45,2
2024125156,12,2
2024062247,06,2
2024842029,84,2
2023645533,64,2
2023125117,12,2
2023840871,84,2
2023841464,84,2
2024704466,70,2
2024520549,52,2
2024704295,70,2
2023124552,12,2
2024520625,52,2
2024704289,70,2
2024125255,12,2
2024520652,52,2
2024125281,12,2
2024125273,12,2
2023841118,84,2
2024125482,12,2
2023841275,84,2
2024704443,70,2
2024125260,12,2
2024842031,84,2
2023061896,06,2
2024125172,12,2
2024062166,06,2
2024520546,52,2
2023841348,84,2
2023704141,70,2
2024704436,70,2
2024704356,70,2
2023645520,64,2
2024520627,52,2
2023703960,70,2
2023841360,84,2
2024062155,06,2
2024062303,06,2
2024125217,12,2
2024458454,45,2
2024842092,84,2
2024520590,52,2
2023124728,12,2
2024520555,52,2
2024458449,45,2
2023125018,12,2
2023840631,84,2
2024520541,52,2
2024520605,52,2
2023458333,45,2
2024704765,70,2
2024458460,45,2
2024458414,45,2
2022703564,70,2
2023840648,84,2
2024062323,06,2
2023840977,84,2
2023124981,12,2
2024704666,70,2
2024062231,06,2
2024704338,70,2
2023841090,84,2
2024704720,70,2
2023703970,70,2
2024125340,12,2
2024841836,84,2
2024704294,70,2
2023840584,84,2
2024645602,64,2
2022645465,64,2
2023840677,84,2
2024704563,70,2
2024704794,70,2
2024062073,06,2
2023703877,70,2
2024841757,84,2
2023704053,70,2
2023124701,12,2
2024841893,84,2
2023124798,12,2
2024704368,70,2
2024645601,64,2
2023703968,70,2
2024458492,45,2
2023645561,64,2
2024062124,06,2
2024125432,12,2
2023841157,84,2
2024125420,12,2
2024520587,52,2
2024062288,06,2
2024125476,12,2
2024842037,84,2
2023704066,70,2
2024704531,70,2
2024125301,12,2
2024520567,52,2
2023458354,45,2
2023458357,45,2
2023840931,84,2
2023840929,84,2
2024842120,84,2
2024125664,12,2
2024062260,06,2
2022703365,70,2
2024841868,84,2
2024520631,52,2
2024520592,52,2
2024704316,70,2
2023703757,70,2
2024704559,70,2
2024704584,70,2
2023458260,45,2
2024062108,06,2
2023841189,84,2
2023703934,70,2
2024125508,12,2
2024704708,70,2
2024704395,70,2
2024458471,45,2
2024520610,52,2
2023704120,70,2
2024125637,12,2
2024704511,70,2
2024458451,45,2
2024704474,70,2
2024520540,52,2
2024125511,12,2
2024125418,12,2
2024520689,52,2
2023458316,45,2
2024062160,06,2
2024704685,70,2
2024842036,84,2
2024645594,64,2
2024704508,70,2
2024458551,45,2
2024841799,84,2
2024125536,12,2
2024125391,12,2
2024125560,12,2
2024125325,12,2
2024704543,70,2
2024458582,45,2
2024704283,70,2
2024125302,12,2
2023124707,12,2
2024062335,06,2
2024704792,70,2
2024125205,12,2
2022457970,45,2
2023124605,12,2
2024125588,12,2
2024458562,45,2
2023125101,12,2
2024062223,06,2
2023458344,45,2
2024704374,70,2
2024841588,84,2
2024062337,06,2
2024704752,70,2
2024842057,84,2
2024704824,70,2
2024125300,12,2
2024520618,52,2
2024062143,06,2
2024125509,12,2
2024125253,12,2
2024125227,12,2
2024062263,06,2
2023840965,84,2
2024458489,45,2
2024704803,70,2
2024125586,12,2
2024125309,12,2
2024062344,06,2
2024062273,06,2
2024062197,06,2
2024062098,06,2
2024842121,84,2
2024125469,12,2
2024125299,12,2
2023458222,45,2
2024458469,45,2
2024704638,70,2
2024125538,12,2
2024062329,06,2
2024062308,06,2
2023061845,06,2
2024458428,45,2
2024125585,12,2
2024125341,12,2
2024125238,12,2
2024704394,70,2
2024841965,84,2
2024458452,45,2
2024704657,70,2
2024842118,84,2
2024520655,52,2
2024458502,45,2
2024125400,12,2
2024458586,45,2
2023124753,12,2
2024704568,70,2
2024062267,06,2
2024645588,64,2
2024125416,12,2
2024125393,12,2
2024125462,12,2
2024704516,70,2
2024125587,12,2
2024841731,84,2
2023458228,45,2
2024125235,12,2
2024458535,45,2
2024645580,64,2
2024062110,06,2
2023061808,06,2
2023520397,52,2
2024458583,45,2
2024125162,12,2
2024841958,84,2
2023125011,12,2
2024841536,84,2
2024062054,06,2
2024125449,12,2
2023645518,64,2
2024841935,84,2
2024125656,12,2
2024125625,12,2
2024704590,70,2
2023703803,70,2
2024125634,12,2
2023124750,12,2
2024125575,12,2
2023841394,84,2
2024841537,84,2
